Datetime,Close,High,Low,Open,Volume,returns
2026-03-11 18:25:00+00:00,606.8300170898438,607.0700073242188,606.2100219726562,606.3099975585938,428869,0.0007748691645223629
2026-03-11 18:30:00+00:00,607.239990234375,607.25,606.77001953125,606.8300170898438,729583,0.0006753698841767102
2026-03-11 18:35:00+00:00,606.8499755859375,607.2399291992188,606.760009765625,607.2399291992188,421184,-0.0006424806609613468
2026-03-11 18:40:00+00:00,606.72998046875,607.0,606.510009765625,606.844970703125,340926,-0.00019775395429014861
2026-03-11 18:45:00+00:00,606.4639282226562,606.97998046875,606.4199829101562,606.739990234375,436561,-0.0004385980649140476
2026-03-11 18:50:00+00:00,607.2160034179688,607.4199829101562,606.47998046875,606.47998046875,586958,0.0012393305219402756
2026-03-11 18:55:00+00:00,607.090087890625,607.5399780273438,606.8400268554688,607.2050170898438,425969,-0.00020738680090019992
2026-03-11 19:00:00+00:00,606.8400268554688,607.27001953125,606.3099975585938,607.1099853515625,511333,-0.0004119858889002488
2026-03-11 19:05:00+00:00,606.6900024414062,606.85498046875,606.5,606.75,249126,-0.0002472529087948631
2026-03-11 19:10:00+00:00,606.2100219726562,606.7899780273438,606.0900268554688,606.7465209960938,466437,-0.000791459286246095
2026-03-11 19:15:00+00:00,606.5499267578125,606.6400146484375,606.02001953125,606.2100219726562,719358,0.000560547525356918
2026-03-11 19:20:00+00:00,606.4400024414062,606.6300048828125,606.0599975585938,606.52001953125,343008,-0.00018124522563798002
2026-03-11 19:25:00+00:00,606.530029296875,606.7681884765625,606.3800048828125,606.4299926757812,366570,0.00014844036254557498
2026-03-11 19:30:00+00:00,607.3200073242188,607.4500122070312,606.4000244140625,606.5499877929688,517316,0.001301607472160635
2026-03-11 19:35:00+00:00,607.3699951171875,607.5999755859375,607.0170288085938,607.3300170898438,688971,8.230543249137716e-05
2026-03-11 19:40:00+00:00,607.52001953125,607.780029296875,607.219970703125,607.3800048828125,631228,0.000246976126260322
2026-03-11 19:45:00+00:00,607.1400146484375,607.7000122070312,607.0,607.52001953125,436162,-0.0006256975359640018
2026-03-11 19:50:00+00:00,607.9600219726562,608.02001953125,607.0499877929688,607.1500244140625,986683,0.001349695373199824
2026-03-11 19:55:00+00:00,607.72998046875,608.239990234375,607.655029296875,607.9600219726562,1320982,-0.00037845422137211993
2026-03-12 13:30:00+00:00,603.6400146484375,604.02001953125,601.9500122070312,602.760009765625,3843750,-0.006752654231309533
2026-03-12 13:35:00+00:00,603.7199096679688,604.1300048828125,603.27001953125,603.6300048828125,1185732,0.0001323466483170939
2026-03-12 13:40:00+00:00,602.489990234375,604.010009765625,602.3900146484375,603.7100219726562,1124042,-0.0020393131575892434
2026-03-12 13:45:00+00:00,601.7899780273438,602.469970703125,600.3400268554688,602.469970703125,1923466,-0.00116254077842153
2026-03-12 13:50:00+00:00,600.1599731445312,602.5180053710938,600.0599975585938,601.7899780273438,1277434,-0.0027122691431053117
2026-03-12 13:55:00+00:00,599.869873046875,600.3900146484375,599.22998046875,600.1649780273438,1532557,-0.00048348814694585833
2026-03-12 14:00:00+00:00,601.3499755859375,601.9949951171875,599.780029296875,599.9199829101562,1575810,0.002464333718419567
2026-03-12 14:05:00+00:00,601.030029296875,601.5599975585938,600.760009765625,601.3499755859375,861368,-0.0005321883186922813
2026-03-12 14:10:00+00:00,601.7999877929688,601.97998046875,600.7899780273438,601.0499877929688,1141755,0.0012802450725695434
2026-03-12 14:15:00+00:00,600.4450073242188,602.0499877929688,600.3900146484375,601.8099975585938,1059542,-0.002254084729756194
2026-03-12 14:20:00+00:00,600.260009765625,600.5399780273438,599.89501953125,600.4400024414062,1089062,-0.0003081482252917909
2026-03-12 14:25:00+00:00,598.9000244140625,600.969970703125,598.9000244140625,600.260009765625,1038218,-0.0022682309214414696
2026-03-12 14:30:00+00:00,598.5999755859375,599.1500244140625,598.27001953125,598.9099731445312,1332095,-0.0005011254019276183
2026-03-12 14:35:00+00:00,598.6300048828125,599.25,597.8200073242188,598.5999755859375,1272941,5.016462562951989e-05
2026-03-12 14:40:00+00:00,599.5700073242188,599.6649780273438,598.1500244140625,598.6099853515625,848910,0.0015690245779905487
2026-03-12 14:45:00+00:00,598.8350219726562,601.3699951171875,598.5800170898438,599.5499877929688,1882124,-0.0012266060734847717
2026-03-12 14:50:00+00:00,599.139892578125,599.3200073242188,598.52001953125,598.8300170898438,817854,0.0005089766210416205
2026-03-12 14:55:00+00:00,598.9450073242188,599.5900268554688,598.77001953125,599.1500244140625,733977,-0.0003253279557083291
2026-03-12 15:00:00+00:00,598.739990234375,599.2698974609375,598.0,598.969970703125,926460,-0.00034235561481381956
2026-03-12 15:05:00+00:00,598.5299072265625,598.9000244140625,598.385009765625,598.6749877929688,529103,-0.0003509367610663083
2026-03-12 15:10:00+00:00,598.22998046875,598.52001953125,597.530029296875,598.510009765625,921965,-0.0005012313116032125
2026-03-12 15:15:00+00:00,598.0700073242188,598.4500122070312,597.8300170898438,598.22998046875,701773,-0.0002674465386895841
2026-03-12 15:20:00+00:00,598.510009765625,598.6300048828125,597.7000122070312,598.0800170898438,708899,0.0007354334101417599
2026-03-12 15:25:00+00:00,598.9400024414062,599.4299926757812,598.4199829101562,598.489990234375,802154,0.0007181806169438076
2026-03-12 15:30:00+00:00,598.719970703125,599.3499755859375,598.4600219726562,598.9500122070312,750546,-0.000367436076500236
2026-03-12 15:35:00+00:00,600.739990234375,600.8200073242188,597.9600219726562,598.6900024414062,1580374,0.003368218209490047
2026-03-12 15:40:00+00:00,600.6099853515625,601.1500244140625,599.5800170898438,600.72998046875,1884323,-0.00021643132469632915
2026-03-12 15:45:00+00:00,599.8099975585938,600.8400268554688,599.0499877929688,600.6400146484375,1031132,-0.0013328467082988694
2026-03-12 15:50:00+00:00,600.3200073242188,600.469970703125,599.4019775390625,599.8599853515625,584091,0.000849924248625418
2026-03-12 15:55:00+00:00,600.0599975585938,600.3300170898438,599.510009765625,600.3275146484375,462582,-0.00043321243045332174
2026-03-12 16:00:00+00:00,600.7000122070312,600.72998046875,599.6799926757812,600.0800170898438,582783,0.0010660160295832641
2026-03-12 16:05:00+00:00,598.4299926757812,601.0499877929688,598.219970703125,600.6799926757812,1156275,-0.00378611532306062
2026-03-12 16:10:00+00:00,599.7949829101562,599.8300170898438,598.3200073242188,598.4600219726562,688604,0.002278354820918709
2026-03-12 16:15:00+00:00,600.280029296875,600.869873046875,599.719970703125,599.780029296875,802214,0.0008083601578192858
2026-03-12 16:20:00+00:00,600.4600219726562,601.739990234375,600.27001953125,600.3099975585938,1178314,0.0002998029039493769
2026-03-12 16:25:00+00:00,599.4699096679688,600.54248046875,599.2899780273438,600.469970703125,844097,-0.0016502839095659727
2026-03-12 16:30:00+00:00,600.260009765625,600.7100219726562,599.239990234375,599.4600219726562,775487,0.0013171301291768226
2026-03-12 16:35:00+00:00,601.0599975585938,601.27001953125,600.0999755859375,600.27001953125,838538,0.0013318481442817032
2026-03-12 16:40:00+00:00,600.639892578125,601.1199951171875,600.3499755859375,601.0900268554688,588745,-0.0006991845485403456
2026-03-12 16:45:00+00:00,599.9600219726562,600.8099975585938,599.0800170898438,600.5999755859375,789373,-0.0011325516017450894
2026-03-12 16:50:00+00:00,599.52001953125,600.3900146484375,599.1799926757812,599.9400024414062,487505,-0.0007336553271708004
2026-03-12 16:55:00+00:00,599.97998046875,600.1099853515625,599.4000244140625,599.5399780273438,503918,0.0007669211505535532
2026-03-12 17:00:00+00:00,600.8200073242188,600.8800048828125,599.8499755859375,599.969970703125,451981,0.001399112260224379
2026-03-12 17:05:00+00:00,600.2100219726562,601.4600219726562,600.0499877929688,600.780029296875,671420,-0.0010157704455860386
2026-03-12 17:10:00+00:00,599.9451293945312,600.780029296875,599.9099731445312,600.1699829101562,425013,-0.00044143056358120696
2026-03-12 17:15:00+00:00,599.3699951171875,600.2000122070312,599.2899780273438,599.9099731445312,425221,-0.0009591045917408083
2026-03-12 17:20:00+00:00,600.2899780273438,600.5999755859375,599.2100219726562,599.3699951171875,580888,0.0015337397447525017
2026-03-12 17:25:00+00:00,599.6978149414062,600.5098876953125,599.510009765625,600.3200073242188,462578,-0.0009869485964348675
2026-03-12 17:30:00+00:00,600.010009765625,600.3099975585938,599.6699829101562,599.75,362404,0.0005204514379858119
2026-03-12 17:35:00+00:00,600.4199829101562,600.6699829101562,599.989990234375,600.0,503757,0.000683043847574674
2026-03-12 17:40:00+00:00,599.5999755859375,600.7000122070312,599.510009765625,600.4500122070312,474939,-0.0013666563560778132
2026-03-12 17:45:00+00:00,599.135009765625,599.8300170898438,598.9299926757812,599.5900268554688,641042,-0.0007757608634311931
2026-03-12 17:50:00+00:00,599.030029296875,599.719970703125,599.02001953125,599.155029296875,291439,-0.0001752354068030656
2026-03-12 17:55:00+00:00,599.0501098632812,599.1500244140625,598.1199951171875,599.0206298828125,645200,3.352124077821404e-05
2026-03-12 18:00:00+00:00,599.4400024414062,599.989990234375,599.0700073242188,599.0700073242188,523643,0.0006506396471303313
2026-03-12 18:05:00+00:00,599.72998046875,600.1799926757812,599.0900268554688,599.4400024414062,769411,0.00048363124015531224
2026-03-12 18:10:00+00:00,599.8200073242188,599.9249877929688,599.4299926757812,599.72998046875,371154,0.0001501010488165631
2026-03-12 18:15:00+00:00,599.3200073242188,600.1400146484375,599.260009765625,599.8400268554688,463332,-0.0008339310220137743
2026-03-12 18:20:00+00:00,599.219970703125,599.4299926757812,598.7686767578125,599.3400268554688,491694,-0.00016693080441205834
2026-03-12 18:25:00+00:00,599.3499755859375,599.3900146484375,598.8519897460938,599.219970703125,395038,0.00021693332746223486
2026-03-12 18:30:00+00:00,598.9099731445312,599.5700073242188,598.8419799804688,599.3599243164062,435656,-0.0007344023500887317
2026-03-12 18:35:00+00:00,598.99609375,599.1937255859375,598.52001953125,598.9299926757812,481056,0.00014378523992346828
2026-03-12 18:40:00+00:00,598.6799926757812,599.0499877929688,598.6500244140625,599.0079956054688,268430,-0.0005278573817096269
2026-03-12 18:45:00+00:00,598.4490966796875,598.8599853515625,598.3300170898438,598.6699829101562,427474,-0.00038574954198333864
2026-03-12 18:50:00+00:00,598.8300170898438,599.1965942382812,598.4349975585938,598.4349975585938,428439,0.0006363101446071295
2026-03-12 18:55:00+00:00,598.4400024414062,598.8699951171875,598.3300170898438,598.8200073242188,494302,-0.0006515066039751423
2026-03-12 19:00:00+00:00,598.375,599.1799926757812,597.969970703125,598.4400024414062,1145542,-0.00010862571297584256
2026-03-12 19:05:00+00:00,598.4498901367188,598.9099731445312,598.22998046875,598.3599853515625,966185,0.00012514802697316887
2026-03-12 19:10:00+00:00,598.280029296875,598.6400146484375,597.7000122070312,598.4500122070312,542503,-0.00028387498002026474
2026-03-12 19:15:00+00:00,598.5,598.739990234375,598.0499877929688,598.2899780273438,505929,0.00036760423840176485
2026-03-12 19:20:00+00:00,598.6680297851562,599.1599731445312,598.3499755859375,598.52001953125,534803,0.00028071211739547915
2026-03-12 19:25:00+00:00,598.8099975585938,598.9600830078125,598.5399780273438,598.6799926757812,533137,0.0002371112803088539
2026-03-12 19:30:00+00:00,599.0700073242188,599.47998046875,598.780029296875,598.8200073242188,780391,0.00043411655365905595
2026-03-12 19:35:00+00:00,598.6699829101562,599.2000122070312,598.4929809570312,599.0650024414062,567365,-0.0006679653884775478
2026-03-12 19:40:00+00:00,598.0499877929688,598.6900024414062,597.8099975585938,598.6699829101562,1108004,-0.0010361574768293755
2026-03-12 19:45:00+00:00,597.75,598.0800170898438,597.4600219726562,598.0399780273438,976899,-0.0005017357456503268
2026-03-12 19:50:00+00:00,597.739990234375,597.9660034179688,597.1199951171875,597.75,1807566,-1.6745879441951313e-05
2026-03-12 19:55:00+00:00,597.3400268554688,598.0499877929688,597.0499877929688,597.75,2761318,-0.0006693499817913821
2026-03-13 13:30:00+00:00,600.1500244140625,601.0999755859375,599.5850219726562,599.72998046875,4561434,0.004693154174086254
2026-03-13 13:35:00+00:00,600.5399780273438,600.9400024414062,598.9299926757812,600.1199951171875,1042112,0.0006495492195302853
2026-03-13 13:40:00+00:00,602.7698974609375,602.7899780273438,600.260009765625,600.5399780273438,1199243,0.0037063137794732725
2026-03-13 13:45:00+00:00,602.4000244140625,603.5999145507812,602.380126953125,602.7593994140625,1384111,-0.000613810636615377
2026-03-13 13:50:00+00:00,603.1983032226562,603.3699951171875,601.9099731445312,602.4099731445312,959350,0.0013242867163273302
2026-03-13 13:55:00+00:00,601.7000122070312,603.260009765625,601.5599975585938,603.2100219726562,1155463,-0.00248700121612605
2026-03-13 14:00:00+00:00,601.3259887695312,602.5999755859375,600.9299926757812,601.7100219726562,1023700,-0.0006218044319032686
2026-03-13 14:05:00+00:00,600.7100219726562,601.8900146484375,600.5399780273438,601.3350219726562,735421,-0.0010248725417309474
2026-03-13 14:10:00+00:00,600.2999877929688,600.909912109375,600.0700073242188,600.7199096679688,744507,-0.0006828156173296725
2026-03-13 14:15:00+00:00,599.969970703125,600.6799926757812,599.4600219726562,600.280029296875,1016758,-0.0005499047873755422
2026-03-13 14:20:00+00:00,600.3699951171875,600.8499755859375,599.9299926757812,599.969970703125,743585,0.0006665185535136242
2026-03-13 14:25:00+00:00,600.4447021484375,601.1287841796875,600.0,600.4000244140625,623686,0.00012442724346472476
2026-03-13 14:30:00+00:00,600.7999877929688,601.7208862304688,600.25,600.4600219726562,749845,0.0005915291994477598
2026-03-13 14:35:00+00:00,600.0999755859375,600.8499755859375,599.5900268554688,600.8140258789062,791814,-0.0011658128198205533
2026-03-13 14:40:00+00:00,598.5401000976562,600.1400146484375,598.52001953125,600.1400146484375,873391,-0.0026027435599913383
2026-03-13 14:45:00+00:00,597.97998046875,598.5800170898438,597.3400268554688,598.5599975585938,1295855,-0.0009362478389095848
2026-03-13 14:50:00+00:00,597.3599853515625,598.5800170898438,597.1900024414062,597.9500122070312,804820,-0.0010373537077549987
2026-03-13 14:55:00+00:00,595.9749755859375,597.7000122070312,595.8049926757812,597.3300170898438,1158064,-0.0023212432935442056
2026-03-13 15:00:00+00:00,595.8900146484375,596.375,595.27001953125,595.97998046875,1047560,-0.00014256805651658867
2026-03-13 15:05:00+00:00,596.8436279296875,596.8599853515625,595.5499877929688,595.8699951171875,881766,0.0015990384615659841
2026-03-13 15:10:00+00:00,597.719970703125,597.8800048828125,596.6500244140625,596.8699951171875,664526,0.0014672185418194727
2026-03-13 15:15:00+00:00,596.7000122070312,597.77001953125,596.7000122070312,597.719970703125,620014,-0.0017078728732068291
2026-03-13 15:20:00+00:00,595.719970703125,597.260009765625,595.6799926757812,596.7100219726562,554990,-0.0016437861468737692
2026-03-13 15:25:00+00:00,595.47998046875,595.8054809570312,595.2899780273438,595.72998046875,695494,-0.00040293862904542803
2026-03-13 15:30:00+00:00,595.8800048828125,596.1199951171875,595.130615234375,595.4600219726562,764852,0.0006715424959948253
2026-03-13 15:35:00+00:00,595.2999877929688,596.0698852539062,594.77001953125,595.8900146484375,1010794,-0.0009738530520161164
2026-03-13 15:40:00+00:00,594.0999755859375,595.510009765625,593.8200073242188,595.280029296875,1001699,-0.002017845386166511
2026-03-13 15:45:00+00:00,594.8458862304688,595.72998046875,593.6799926757812,594.0700073242188,1285543,0.0012547429893131762
2026-03-13 15:50:00+00:00,594.3555908203125,594.9722290039062,593.760009765625,594.8699951171875,607515,-0.0008245792616282195
2026-03-13 15:55:00+00:00,594.0,594.4398803710938,593.5800170898438,594.3699951171875,506089,-0.0005984586325378031
2026-03-13 16:00:00+00:00,594.6699829101562,595.010009765625,593.9299926757812,593.9600219726562,739833,0.001127281736290126
2026-03-13 16:05:00+00:00,595.1400146484375,595.3800048828125,594.3300170898438,594.6900024414062,501371,0.0007900955004533134
2026-03-13 16:10:00+00:00,594.6300048828125,595.5798950195312,593.9539794921875,595.1599731445312,635683,-0.0008573250098607542
2026-03-13 16:15:00+00:00,594.5,594.969970703125,594.1799926757812,594.6599731445312,379848,-0.00021865545869099475
2026-03-13 16:20:00+00:00,594.77001953125,595.280029296875,594.4498291015625,594.5700073242188,434098,0.0004540928997710242
2026-03-13 16:25:00+00:00,594.8900146484375,595.1599731445312,594.0601196289062,594.7800903320312,415465,0.00020173009792186195
